-6.789669529028338757e-02
-5.751886310896640181e-02
-5.962207168807352742e-02
-5.176020690636533306e-02
-5.085831255552003549e-02
-4.759148382006928718e-02
-4.486959529159988136e-02
-4.074660272149299017e-02
-3.854404761679979668e-02
-3.594716970566291109e-02
-3.435129334610229068e-02
-3.664982840225344818e-02
-3.429945195181226258e-02
-3.497008551359269413e-02
-3.393126129024866267e-02
-3.180900084265733674e-02
-2.988808095759697483e-02
-2.898458522762336481e-02
-2.884010991498760917e-02
-2.781011342660126215e-02
-2.668071928797822318e-02
-2.513485514093228429e-02
-2.415906289481127567e-02
-2.341371598819504130e-02
-2.286977225082657134e-02
-2.245432413096106958e-02
-2.113158910058962961e-02
-2.196651784886009123e-02
-2.142095952101693429e-02
-2.077252685349418107e-02
